mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.05909571647644043,0.021534618608012118,0.0010442733764648438,4.973070950424934e-05,relu,3.162277660168379e-08,"(21, 21, 21)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (21, 21, 21), 'MLP__learning_rate_init': 0.064}",0.6994132746607995,0.5819948661532821,0.6254858819215255,0.5724074074074074,0.6598148148148147,0.6278431337757432,0.04759634208073378,665,0.7215174129353235,0.6379906025428416,0.7389303482587065,0.6177695064791839,0.698194099807003,0.6828803940046118,0.04716661370285259
0.041424560546875,0.012583481273150485,0.0010881900787353515,0.00012473447592162084,relu,3.162277660168379e-08,"(21, 21, 21)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (21, 21, 21), 'MLP__learning_rate_init': 0.128}",0.5491749174917492,0.5497616428309499,0.5855518885221856,0.6003703703703703,0.6087037037037036,0.5786686598767404,0.0250016905362425,1618,0.5911138750690991,0.5842868988391378,0.6634466556108347,0.671064240419079,0.6366027938608583,0.6293028927598018,0.03591082298382443
0.02519674301147461,0.0020158737291595917,0.0011484622955322266,0.0002310333851581836,relu,3.162277660168379e-08,"(10, 10, 10)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 1e-06}",0.5049504950495051,0.5012467913458013,0.5012467913458014,0.5012962962962964,0.49759259259259253,0.5012696869573772,0.002326357499387888,2375,0.5009812050856828,0.5012714206744059,0.5012714206744058,0.5021850013785496,0.5024997702417057,0.5016417636109499,0.000590241983794242
0.042826271057128905,0.009400223542417822,0.0009943485260009766,8.131948517754716e-05,relu,3.162277660168379e-08,"(10, 10, 10)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.001}",0.5507884121745509,0.5842684268426844,0.5645397873120647,0.519074074074074,0.532037037037037,0.550183289409869,0.023084026346427103,1933,0.5396489773355446,0.5778745163073522,0.5793808734107242,0.551904696259535,0.5733664185277089,0.564435096368173,0.015843771008234454
0.03730144500732422,0.01382243628744565,0.0011126041412353516,0.0003706019254568151,relu,3.162277660168379e-08,"(10, 10, 10)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.002}",0.6276127612761276,0.5743307664099745,0.5657865786578659,0.5718518518518517,0.542037037037037,0.5763567011766259,0.02808114816936524,1658,0.5937534549474849,0.5600331674958542,0.5847014925373135,0.5849577244738535,0.5724404926017829,0.5791772664112578,0.011732661135408688
0.026031637191772462,0.003089580079519361,0.0009675502777099609,3.89259202601649e-05,relu,3.162277660168379e-08,"(10, 10, 10)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.004}",0.6214154748808214,0.5718738540520719,0.5782544921158783,0.5418518518518519,0.542037037037037,0.5711360192329362,0.029269754358150945,1737,0.5807352128247653,0.5644278606965175,0.6123410724156994,0.5709217902766289,0.5715329473393989,0.579991776710602,0.016988711309624
0.04470977783203125,0.023168096598689285,0.0009557247161865234,7.096381520725677e-05,relu,3.162277660168379e-08,"(10, 10, 10)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.008}",0.618885221855519,0.6314264759809315,0.5831683168316832,0.5594444444444444,0.5975925925925926,0.598136661430716,0.02553166253523728,1279,0.5882669983416253,0.699847982310669,0.6134466556108347,0.6134753239591948,0.6454921422663359,0.6321058204977319,0.038432528569341776
0.04494142532348633,0.02205649997853258,0.001177501678466797,0.000291350367792664,relu,3.162277660168379e-08,"(10, 10, 10)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.016}",0.6126879354602127,0.6364136413641366,0.5868720205353869,0.5853703703703704,0.6487037037037036,0.614004394214181,0.02553810306376523,956,0.5798507462686568,0.6016860143725817,0.643905472636816,0.7478035107067365,0.6935460895138313,0.6533583666997245,0.06115177471523058
0.055034542083740236,0.014768969207174496,0.0009474277496337891,8.728274616159958e-05,relu,3.162277660168379e-08,"(10, 10, 10)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.032}",0.6585625229189586,0.6920058672533922,0.5657499083241659,0.6157407407407407,0.6651851851851852,0.6394471231220462,0.044260486387576105,456,0.695052515201769,0.7078081813156442,0.5947761194029851,0.7786899182060472,0.7438217994669608,0.7040297067186813,0.06194961017437565
0.05236272811889649,0.01663541836973266,0.0011337757110595702,0.0003262339397147431,relu,3.162277660168379e-08,"(10, 10, 10)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.064}",0.6734873487348736,0.6909790979097911,0.6449944994499451,0.6005555555555554,0.6253703703703704,0.6471352936085913,0.032441933975482624,323,0.6843974571586513,0.7396627971254838,0.7165146489773356,0.7566538002021872,0.6831564194467419,0.71607702458208,0.02929271628209799
0.020955228805541994,0.001019850242246936,0.0008746147155761719,3.214342271187953e-05,relu,3.162277660168379e-08,"(10, 10, 10)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (10, 10, 10), 'MLP__learning_rate_init': 0.128}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.08370141983032227,0.004754315184684439,0.0025498390197753905,0.0004555776773936171,relu,3.162277660168379e-08,"(42, 42, 42)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (42, 42, 42), 'MLP__learning_rate_init': 1e-06}",0.43612027869453623,0.434873487348735,0.4670333700036672,0.42481481481481487,0.37870370370370376,0.4283542070958653,0.028541180650238383,3361,0.42863460475400783,0.42519347705914884,0.4156163626312881,0.42434748644426057,0.4373288300707655,0.42622415219189413,0.007017599550664012
0.190236234664917,0.0736891809611801,0.0027945995330810546,0.0004055781497640523,relu,3.162277660168379e-08,"(42, 42, 42)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (42, 42, 42), 'MLP__learning_rate_init': 0.001}",0.623945727906124,0.6413274660799415,0.5907224055738908,0.5674074074074074,0.6498148148148148,0.6146538062125398,0.031088738309842878,938,0.6281923714759536,0.6737838584853512,0.6963653952459923,0.6275847808105871,0.6180291333517138,0.6487911078739197,0.03068636742040517
0.17907795906066895,0.0344793920799453,0.002491283416748047,0.0003707053452651913,relu,3.162277660168379e-08,"(42, 42, 42)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (42, 42, 42), 'MLP__learning_rate_init': 0.002}",0.6115878254492116,0.638833883388339,0.5968463513017971,0.5962962962962962,0.6237037037037036,0.6134594755457436,0.01626916531202811,996,0.6290906578220011,0.6619817578772804,0.6834991708126036,0.7051925374506018,0.662620623104494,0.6684769494133962,0.025304013819685486
0.13105416297912598,0.03563811185642988,0.0025363922119140624,0.0003322508317388175,relu,3.162277660168379e-08,"(42, 42, 42)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (42, 42, 42), 'MLP__learning_rate_init': 0.004}",0.5793546021268794,0.6562156215621563,0.5796112944627797,0.6070370370370369,0.6457407407407408,0.6135701324801413,0.0323247926535545,988,0.6183112216694306,0.7030541735765617,0.654159756771697,0.6882685414943478,0.6659176546273321,0.6659422696278738,0.029268757318601974
0.1542966842651367,0.01570080430521547,0.0031467437744140624,0.0014335782048781915,relu,3.162277660168379e-08,"(42, 42, 42)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (42, 42, 42), 'MLP__learning_rate_init': 0.008}",0.6598093142647599,0.6511917858452514,0.5943527686101945,0.5953703703703702,0.7014814814814815,0.6404275876087892,0.040894778620618716,429,0.6861111111111112,0.6988114980652295,0.733665008291874,0.7300431945593236,0.7194329565297307,0.7136127537114538,0.018337636573348682
0.20919837951660156,0.09067475441776368,0.002491617202758789,0.00044108340795384317,relu,3.162277660168379e-08,"(42, 42, 42)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (42, 42, 42), 'MLP__learning_rate_init': 0.016}",0.6474514118078476,0.6796479647964797,0.5993032636596994,0.5875925925925926,0.6887037037037037,0.640543847819983,0.04097159225425145,426,0.6652846876727474,0.790602542841349,0.7193200663349917,0.7270999908096681,0.7833953680727872,0.7371405311463086,0.04599856582811203
0.1833110809326172,0.047276908516753514,0.003776359558105469,0.00181118742848073,relu,3.162277660168379e-08,"(42, 42, 42)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (42, 42, 42), 'MLP__learning_rate_init': 0.032}",0.7205353868720207,0.66982031536487,0.6512284561789514,0.6283333333333333,0.7083333333333334,0.675662587481159,0.03449124573242331,15,0.7351022664455502,0.7068131564400222,0.755016583747927,0.7712480470544987,0.7028788714272586,0.7342117850230514,0.026599825695070366
0.16942124366760253,0.02904199440352566,0.002095746994018555,0.0003488064105593812,relu,3.162277660168379e-08,"(42, 42, 42)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (42, 42, 42), 'MLP__learning_rate_init': 0.064}",0.6524385771910526,0.6437477081041437,0.6091675834250093,0.6283333333333332,0.6587037037037037,0.638469623702608,0.017856616645875144,489,0.6763957987838587,0.6888336097291323,0.7111663902708679,0.7071202095395644,0.6827681279294182,0.6932568272505684,0.013614828414016535
0.14681124687194824,0.08485208958666295,0.002886199951171875,0.0005850274965535883,relu,3.162277660168379e-08,"(42, 42, 42)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-08, 'MLP__hidden_layer_sizes': (42, 42, 42), 'MLP__learning_rate_init': 0.128}",0.5000000000000001,0.5000000000000001,0.4975430876420977,0.5175925925925926,0.5485185185185185,0.5126963325930782,0.019270833348472464,2301,0.5000000000000001,0.5000000000000001,0.5006357103372029,0.5403501516404743,0.6406419446742028,0.5363255613303761,0.05442602950234209
0.01508798599243164,0.0008397964950958278,0.0009149551391601562,6.019615401742157e-05,relu,1e-08,"(21,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (21,), 'MLP__learning_rate_init': 1e-06}",0.49838650531719847,0.4489915658232492,0.4316098276494318,0.44981481481481483,0.4348148148148148,0.45274117748503784,0.02398952563769119,3319,0.4375621890547265,0.4496268656716419,0.452432283029298,0.44356217259443054,0.4575062034739453,0.44813794276480845,0.006945600011986006
0.04432063102722168,0.00786860587200909,0.0008796215057373047,3.4348033891226214e-05,relu,1e-08,"(21,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (21,), 'MLP__learning_rate_init': 0.001}",0.5846351301796847,0.5598093142647599,0.5127979464613129,0.5396296296296296,0.532962962962963,0.5459834155458556,0.024496876567111667,2022,0.543255942509674,0.5793394140409067,0.6063985627418464,0.58645345096958,0.5576394632846245,0.5746173667093263,0.02210983118616703
0.03854360580444336,0.013894608475370615,0.000901031494140625,7.267276753574678e-05,relu,1e-08,"(21,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (21,), 'MLP__learning_rate_init': 0.002}",0.601906857352402,0.612797946461313,0.54983498349835,0.537037037037037,0.5877777777777777,0.5778971742675116,0.029492628735479233,1621,0.5474571586511886,0.623714759535655,0.6127971254836927,0.5836389118647183,0.6192514474772539,0.5973718806025017,0.028603058558790775
0.03016824722290039,0.01161605965843419,0.0010612964630126952,0.00022812173715628026,relu,1e-08,"(21,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (21,), 'MLP__learning_rate_init': 0.004}",0.6118078474514119,0.6053905390539055,0.5881188118811881,0.554074074074074,0.5766666666666665,0.5872486696887006,0.02070780783748355,1436,0.5552377003869543,0.6391929242675511,0.673065229408513,0.5865292712066905,0.6015485709034095,0.6111147392346237,0.04109610198694292
0.026129817962646483,0.01073545356923459,0.0009710311889648438,0.00014600434539613686,relu,1e-08,"(21,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (21,), 'MLP__learning_rate_init': 0.008}",0.6068206820682069,0.6029702970297032,0.6128346167950128,0.5898148148148148,0.5611111111111111,0.5947429823627524,0.018407782234254932,1369,0.5554726368159205,0.6000138197899394,0.7091348811498065,0.7019713261648745,0.6147343994118186,0.636265412666472,0.05988733030148966
0.028893136978149415,0.007553071440715141,0.0008375167846679688,7.903710748203883e-06,relu,1e-08,"(21,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (21,), 'MLP__learning_rate_init': 0.016}",0.6982398239823984,0.6834250091675835,0.6030069673634031,0.5583333333333332,0.617037037037037,0.6320836858728318,0.05200471280788649,601,0.7154367053620786,0.7337479270315093,0.7029159756771696,0.6488259351162575,0.644196305486628,0.6890245697347286,0.03610056580176437
0.030895328521728514,0.012652588439624595,0.0011415481567382812,0.0003277565450009896,relu,1e-08,"(21,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (21,), 'MLP__learning_rate_init': 0.032}",0.6945361202786947,0.6462412907957463,0.6426475980931426,0.6322222222222222,0.6812962962962964,0.6593931697923613,0.024108857681158793,164,0.763944168048646,0.6752625760088448,0.7249447208402433,0.7159153570443892,0.7050822534693503,0.7170298150822948,0.028816976775646253
0.03251304626464844,0.006917690253882922,0.0008900642395019531,6.753004130834407e-05,relu,1e-08,"(21,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (21,), 'MLP__learning_rate_init': 0.064}",0.6945361202786947,0.7056472313898058,0.6636596993032637,0.5931481481481482,0.6812962962962964,0.6677091718792707,0.03977034380071023,76,0.7468490878938641,0.7439331122166943,0.7425096738529574,0.6689734399411819,0.7323407775020677,0.7269212182813531,0.02938312817375601
0.022738027572631835,0.004413226120864033,0.0008733749389648437,6.882618714579998e-05,relu,1e-08,"(21,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (21,), 'MLP__learning_rate_init': 0.128}",0.7070040337367072,0.6958195819581959,0.6276861019435278,0.6509259259259258,0.6753703703703703,0.6713751468525461,0.02903486801746967,48,0.714607517965727,0.714096185737977,0.7338999447208402,0.6846935024354378,0.6646379009282235,0.7023870103576411,0.024566506108005093
0.013897895812988281,0.0006065084867616284,0.0008314609527587891,3.754819375647558e-05,relu,1e-08,"(10,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (10,), 'MLP__learning_rate_init': 1e-06}",0.5150348368170151,0.5422075540887423,0.4718005133846719,0.4775925925925926,0.4614814814814815,0.4936642893208393,0.030290256984943406,3274,0.4907407407407408,0.4768242122719735,0.49852128247650634,0.5004411359250068,0.5025709953129307,0.49381967334543164,0.009389995254275793
0.030242204666137695,0.010937376401986002,0.0011435508728027343,0.00034774320668635203,relu,1e-08,"(10,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (10,), 'MLP__learning_rate_init': 0.001}",0.524899156582325,0.5558122478914559,0.523835716905024,0.5,0.4701851851851852,0.5149971469982313,0.02853947965466687,2279,0.5161967938087342,0.5019071310116088,0.5535102266445551,0.5230332690010109,0.5088112305854241,0.5206917302102666,0.017870357600002777
0.038686513900756836,0.0192109951346022,0.0010722160339355468,0.0005430019940692292,relu,1e-08,"(10,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (10,), 'MLP__learning_rate_init': 0.002}",0.5273927392739276,0.560799413274661,0.523835716905024,0.5688888888888889,0.5590740740740741,0.5479710301250839,0.018611503367954696,1977,0.5161967938087342,0.5231066887783307,0.5442233278054174,0.6028444076831173,0.6248253836963514,0.5622393203543903,0.0436844172077807
0.030832815170288085,0.006493161652408175,0.0008324146270751953,5.483867805846762e-05,relu,1e-08,"(10,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (10,), 'MLP__learning_rate_init': 0.004}",0.5695636230289697,0.5955262192885956,0.5350568390172352,0.5677777777777779,0.5666666666666668,0.5669177090317974,0.01920670897676597,1786,0.550925925925926,0.609383637368712,0.5872857932559425,0.6174363569524858,0.5846038967006708,0.5899271220407474,0.02320224402205079
0.025656747817993163,0.007885909317475813,0.00169830322265625,0.001214959711069578,relu,1e-08,"(10,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (10,), 'MLP__learning_rate_init': 0.008}",0.5658599193252659,0.6103043637697104,0.5226989365603228,0.5874074074074074,0.5742592592592592,0.5720911600214917,0.028927615801658115,1716,0.5385986733001659,0.6359176340519627,0.5636539524599227,0.6440469625953497,0.625843212939987,0.6016120870694776,0.042370383461837566
